[INFO ] Accuracy: 0.928 <report_model_3:ml.py:532>
[INFO ] F1-score: 0.941 <report_model_3:ml.py:533>
[INFO ] AUC:      0.971 <report_model_3:ml.py:534>
[INFO ]   threshold=0.853: fpr=0.047 tpr=0.887 <report_model_3:report.py:56>
[INFO ]   threshold=0.852: fpr=0.048 tpr=0.887 <report_model_3:report.py:56>
[INFO ]   threshold=0.851: fpr=0.048 tpr=0.888 <report_model_3:report.py:56>
[INFO ]   threshold=0.851: fpr=0.049 tpr=0.888 <report_model_3:report.py:56>
[INFO ]   threshold=0.845: fpr=0.049 tpr=0.890 <report_model_3:report.py:56>
[INFO ]   threshold=0.845: fpr=0.049 tpr=0.890 <report_model_3:report.py:56>
[INFO ]   threshold=0.842: fpr=0.049 tpr=0.892 <report_model_3:report.py:56>
[INFO ]   threshold=0.842: fpr=0.050 tpr=0.892 <report_model_3:report.py:56>
[INFO ]   threshold=0.841: fpr=0.050 tpr=0.893 <report_model_3:report.py:56>
[INFO ]   threshold=0.840: fpr=0.051 tpr=0.893 <report_model_3:report.py:56>
[INFO ]   threshold=0.837: fpr=0.051 tpr=0.893 <report_model_3:report.py:56>
[INFO ]   threshold=0.836: fpr=0.052 tpr=0.893 <report_model_3:report.py:56>
[INFO ]   threshold=0.835: fpr=0.052 tpr=0.894 <report_model_3:report.py:56>
[INFO ]   threshold=0.835: fpr=0.052 tpr=0.894 <report_model_3:report.py:56>
[INFO ]   threshold=0.833: fpr=0.052 tpr=0.895 <report_model_3:report.py:56>
[INFO ]   threshold=0.833: fpr=0.053 tpr=0.895 <report_model_3:report.py:56>
[INFO ]   threshold=0.828: fpr=0.053 tpr=0.897 <report_model_3:report.py:56>
[INFO ]   threshold=0.824: fpr=0.054 tpr=0.897 <report_model_3:report.py:56>
[INFO ]   threshold=0.823: fpr=0.054 tpr=0.897 <report_model_3:report.py:56>
[INFO ]   threshold=0.823: fpr=0.054 tpr=0.897 <report_model_3:report.py:56>
[INFO ]   threshold=0.820: fpr=0.054 tpr=0.898 <report_model_3:report.py:56>
[INFO ]   threshold=0.818: fpr=0.055 tpr=0.898 <report_model_3:report.py:56>
[INFO ]   threshold=0.818: fpr=0.055 tpr=0.898 <report_model_3:report.py:56>
[INFO ]   threshold=0.817: fpr=0.056 tpr=0.898 <report_model_3:report.py:56>
[INFO ]   threshold=0.817: fpr=0.056 tpr=0.899 <report_model_3:report.py:56>
[INFO ]   threshold=0.817: fpr=0.056 tpr=0.899 <report_model_3:report.py:56>
[INFO ]   threshold=0.780: fpr=0.056 tpr=0.907 <report_model_3:report.py:56>
[INFO ]   threshold=0.779: fpr=0.057 tpr=0.907 <report_model_3:report.py:56>
[INFO ]   threshold=0.776: fpr=0.057 tpr=0.907 <report_model_3:report.py:56>
[INFO ]   threshold=0.776: fpr=0.058 tpr=0.907 <report_model_3:report.py:56>
[INFO ]   threshold=0.770: fpr=0.058 tpr=0.909 <report_model_3:report.py:56>
[INFO ]   threshold=0.770: fpr=0.058 tpr=0.909 <report_model_3:report.py:56>
[INFO ]   threshold=0.760: fpr=0.058 tpr=0.913 <report_model_3:report.py:56>
[INFO ]   threshold=0.753: fpr=0.060 tpr=0.913 <report_model_3:report.py:56>
[INFO ]   threshold=0.742: fpr=0.060 tpr=0.913 <report_model_3:report.py:56>
[INFO ]   threshold=0.739: fpr=0.060 tpr=0.913 <report_model_3:report.py:56>
[INFO ]   threshold=0.735: fpr=0.060 tpr=0.914 <report_model_3:report.py:56>
[INFO ]   threshold=0.735: fpr=0.061 tpr=0.914 <report_model_3:report.py:56>
[INFO ]   threshold=0.731: fpr=0.061 tpr=0.916 <report_model_3:report.py:56>
[INFO ]   threshold=0.726: fpr=0.062 tpr=0.916 <report_model_3:report.py:56>
[INFO ]   threshold=0.726: fpr=0.062 tpr=0.916 <report_model_3:report.py:56>
[INFO ]   threshold=0.726: fpr=0.063 tpr=0.916 <report_model_3:report.py:56>
[INFO ]   threshold=0.719: fpr=0.063 tpr=0.919 <report_model_3:report.py:56>
[INFO ]   threshold=0.718: fpr=0.064 tpr=0.919 <report_model_3:report.py:56>
[INFO ]   threshold=0.700: fpr=0.064 tpr=0.922 <report_model_3:report.py:56>
[INFO ]   threshold=0.696: fpr=0.066 tpr=0.922 <report_model_3:report.py:56>
[INFO ]   threshold=0.689: fpr=0.066 tpr=0.922 <report_model_3:report.py:56>
[INFO ]   threshold=0.685: fpr=0.067 tpr=0.922 <report_model_3:report.py:56>
[INFO ]   threshold=0.649: fpr=0.067 tpr=0.928 <report_model_3:report.py:56>
[INFO ]   threshold=0.641: fpr=0.068 tpr=0.928 <report_model_3:report.py:56>
[INFO ]   threshold=0.638: fpr=0.068 tpr=0.928 <report_model_3:report.py:56>
[INFO ]   threshold=0.634: fpr=0.069 tpr=0.928 <report_model_3:report.py:56>
[INFO ]   threshold=0.632: fpr=0.069 tpr=0.929 <report_model_3:report.py:56>
[INFO ]   threshold=0.632: fpr=0.070 tpr=0.929 <report_model_3:report.py:56>
[INFO ]   threshold=0.631: fpr=0.070 tpr=0.930 <report_model_3:report.py:56>
[INFO ]   threshold=0.626: fpr=0.072 tpr=0.930 <report_model_3:report.py:56>
[INFO ]   threshold=0.624: fpr=0.072 tpr=0.930 <report_model_3:report.py:56>
[INFO ]   threshold=0.616: fpr=0.074 tpr=0.930 <report_model_3:report.py:56>
[INFO ]   threshold=0.607: fpr=0.074 tpr=0.932 <report_model_3:report.py:56>
[INFO ]   threshold=0.605: fpr=0.075 tpr=0.932 <report_model_3:report.py:56>
[INFO ]   threshold=0.591: fpr=0.075 tpr=0.933 <report_model_3:report.py:56>
[INFO ]   threshold=0.584: fpr=0.077 tpr=0.933 <report_model_3:report.py:56>
[INFO ]   threshold=0.580: fpr=0.077 tpr=0.933 <report_model_3:report.py:56>
[INFO ]   threshold=0.575: fpr=0.079 tpr=0.933 <report_model_3:report.py:56>
[INFO ]   threshold=0.571: fpr=0.079 tpr=0.934 <report_model_3:report.py:56>
[INFO ]   threshold=0.556: fpr=0.083 tpr=0.934 <report_model_3:report.py:56>
